advertiser_id,marketplace_id,time_window_start,timedata_pst,campaign_id,ad_group_id,ad_id,asin ,keyword_id,keyword_text,placement,currency,cost,impressions,clicks,attributed_sales_7d,attributed_conversions_7d,attributed_units_ordered_7d
ADVER_1,MARKET_99,09-07-2023 13:00,22-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,45624145399338.00,"asin=""B09MR3RSW8""",Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,23-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,45624145399338.00,"asin=""B09MR3RSW8""",Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,24-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,67901784974435.00,"asin=""B0113973YM""",Detail Page on-Amazon,USD,0,27,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,25-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,77609995608162.00,"asin=""B0113977EI""",Detail Page on-Amazon,USD,0,45,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,26-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,82116716323437.00,"asin=""B00L3NQ4ZS""",Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,27-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,84976411685032.00,"asin=""B00GN8AVM0""",Detail Page on-Amazon,USD,0,0,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,28-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,87177982760211.00,"asin=""B082T8QCZS""",Detail Page on-Amazon,USD,0,11,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,29-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,88136157476814.00,"asin=""B09JNTLFBD""",Detail Page on-Amazon,USD,0,312,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,30-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,88136157476814.00,"asin=""B09JNTLFBD""",Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,31-08-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,96866467159938.00,"asin=""B07WGKCMML""",Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,01-09-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,96866467159938.00,"asin=""B07WGKCMML""",Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,02-09-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,97681156291393.00,"asin=""B011397ARC""",Detail Page on-Amazon,USD,0,59,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,03-09-2056 21:30,982176575237.00,132142798751832.00,57098705515561.00,,98221745066765.00,"asin=""B07K6H8618""",Detail Page on-Amazon,USD,0,9,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,04-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,117760013150587.00,"asin=""B01IU6RJYA""",Other on-Amazon,USD,0,4,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,05-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,129970166117648.00,"asin=""B079DNPHVC""",Detail Page on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,06-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,129970166117648.00,"asin=""B079DNPHVC""",Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,07-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,135815167052035.00,"asin=""B082T8QCZS""",Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,08-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,148499785247767.00,"asin=""B083Z16P9G""",Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,09-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,149844683064848.00,"asin=""B0113977EI""",Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,10-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,228006688395780.00,"asin=""B011397784""",Other on-Amazon,USD,0,0,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,11-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,267407601180197.00,"asin=""B09MR4B13C""",Detail Page on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,12-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,267407601180197.00,"asin=""B09MR4B13C""",Other on-Amazon,USD,0,5,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,13-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,42705475755753.00,"asin=""B09MR3Y296""",Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,14-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,42705475755753.00,"asin=""B09MR3Y296""",Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,15-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,42782683755717.00,"asin=""B08YDJS51B""",Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,16-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,42782683755717.00,"asin=""B08YDJS51B""",Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,17-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,67315178879205.00,"category=""3732981""",Detail Page on-Amazon,USD,0.53,72,1,,,
ADVER_1,MARKET_99,09-07-2023 13:00,18-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,67315178879205.00,"category=""3732981""",Other on-Amazon,USD,0.53,19,1,,,
ADVER_1,MARKET_99,09-07-2023 13:00,19-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,91785928018020.00,"asin=""B08J82L976""",Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,20-09-2056 21:30,982176575237.00,214147102752863.00,123614494022996.00,,91785928018020.00,"asin=""B08J82L976""",Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,21-09-2056 21:30,982176575237.00,73826410285671.00,221112654514708.00,,100112657472457.00,"category=""3732981""",Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,22-09-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,100112657472457.00,"category=""3732981""",Detail Page on-Amazon,USD,0,30,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,23-09-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,100112657472457.00,"category=""3732981""",Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,24-09-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,110717045074198.00,"asin=""B09MR4B13C""",Detail Page on-Amazon,USD,0,4,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,25-09-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,110717045074198.00,"asin=""B09MR4B13C""",Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,26-09-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,110717045074198.00,"asin=""B09MR4B13C""",Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,27-09-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,12569040016112.00,"asin=""B079DNPHVC""",Detail Page on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,28-09-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,247844695332974.00,"asin=""B09VC7FRZT""",Detail Page on-Amazon,USD,0,15,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,29-09-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,254810931574799.00,"asin=""B011397784""",Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,30-09-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,256404242918639.00,"asin=""B0113977EI""",Detail Page on-Amazon,USD,0,10,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,01-10-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,86511138939133.00,"asin=""B07CVR21VN""",Top of Search on-Amazon,USD,0,6,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,02-10-2056 21:30,982176575237.00,73826410285671.00,65173134440548.00,,92624038835770.00,"asin=""B01MR51N1S""",Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,03-10-2056 21:30,997303818969.00,153553817248388.00,102419608461946.00,,77209505772373.00,napqueen 10 inch victoria hybrid full,Detail Page on-Amazon,USD,0,50,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,04-10-2056 21:30,997303818969.00,153553817248388.00,15941212402138.00,,172665391594995.00,napqueen,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,05-10-2056 21:30,997303818969.00,153553817248388.00,179408721002557.00,,396647792633428.00,napqueen 12 inch victoria hybrid queen,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,06-10-2056 21:30,997303818969.00,153553817248388.00,194309620413872.00,,488988850269757.00,napqueen 8 inch victoria hybrid mattress,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,07-10-2056 21:30,997303818969.00,153553817248388.00,238912347755046.00,,411962377817242.00,green tea twin xl mattress,Detail Page on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,08-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,141972009695115.00,green tea,Detail Page on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,09-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,141972009695115.00,green tea,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,10-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,141972009695115.00,green tea,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,11-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,172665391594995.00,napqueen,Detail Page on-Amazon,USD,0,0,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,12-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,172665391594995.00,napqueen,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,13-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,172665391594995.00,napqueen,Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,14-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,188018805145521.00,napqueen,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,15-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,251320539288757.00,mattress napqueen,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,16-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,328441207868444.00,queen nap queen mattress,Other on-Amazon,USD,0,4,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,17-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,367839883900794.00,green tea mattress topper,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,18-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,450805788398990.00,twin mattress nap queen,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,19-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,462190903733355.00,green tea mattress,Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,20-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,492185329280358.00,green tea bed,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,21-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,502264022939417.00,green tea memory foam mattress,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,22-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,543537599876489.00,green tea mattress topper,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,23-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,554101711985655.00,green tea mattress,Other on-Amazon,USD,0,7,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,24-10-2056 21:30,997303818969.00,153553817248388.00,239167815964395.00,,554101711985655.00,green tea mattress,Top of Search on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,25-10-2056 21:30,997303818969.00,153553817248388.00,37979585009788.00,,172665391594995.00,napqueen,Detail Page on-Amazon,USD,0,0,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,26-10-2056 21:30,997303818969.00,153553817248388.00,37979585009788.00,,251320539288757.00,mattress napqueen,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,27-10-2056 21:30,997303818969.00,153553817248388.00,73997576913032.00,,502264022939417.00,green tea memory foam mattress,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,28-10-2056 21:30,997303818969.00,153553817248388.00,88451286445284.00,,172665391594995.00,napqueen,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,29-10-2056 21:30,997303818969.00,153553817248388.00,90110274658292.00,,172665391594995.00,napqueen,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,30-10-2056 21:30,997303818969.00,153553817248388.00,90110274658292.00,,313540289252196.00,napqueen 12 inch victoria hybrid twin,Detail Page on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,31-10-2056 21:30,997303818969.00,153553817248388.00,92441032536592.00,,251320539288757.00,mattress napqueen,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,01-11-2056 21:30,997303818969.00,153553817248388.00,92441032536592.00,,554101711985655.00,green tea mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 13:00,02-11-2056 21:30,997303818969.00,153553817248388.00,98013722131046.00,,251320539288757.00,mattress napqueen,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,03-11-2056 21:30,124319604784.00,171223880617134.00,111722891553691.00,,117692249821104.00,substitutes,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,04-11-2056 21:30,124319604784.00,171223880617134.00,11318404744659.00,,117692249821104.00,substitutes,Detail Page on-Amazon,USD,0,23,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,05-11-2056 21:30,124319604784.00,171223880617134.00,11318404744659.00,,117692249821104.00,substitutes,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,06-11-2056 21:30,124319604784.00,171223880617134.00,11318404744659.00,,117692249821104.00,substitutes,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,07-11-2056 21:30,124319604784.00,171223880617134.00,11318404744659.00,,179203707274290.00,loose-match,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,08-11-2056 21:30,124319604784.00,171223880617134.00,11318404744659.00,,83691806118067.00,close-match,Detail Page on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,09-11-2056 21:30,124319604784.00,171223880617134.00,12761087718580.00,,117692249821104.00,substitutes,Detail Page on-Amazon,USD,0,29,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,10-11-2056 21:30,124319604784.00,171223880617134.00,12761087718580.00,,179203707274290.00,loose-match,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,11-11-2056 21:30,124319604784.00,171223880617134.00,12761087718580.00,,83691806118067.00,close-match,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,12-11-2056 21:30,124319604784.00,171223880617134.00,145418972846292.00,,117692249821104.00,substitutes,Detail Page on-Amazon,USD,0.54,82,1,,,
ADVER_1,MARKET_99,09-07-2023 14:00,13-11-2056 21:30,124319604784.00,171223880617134.00,145418972846292.00,,179203707274290.00,loose-match,Detail Page on-Amazon,USD,0,4,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,14-11-2056 21:30,124319604784.00,171223880617134.00,145418972846292.00,,179203707274290.00,loose-match,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,15-11-2056 21:30,124319604784.00,171223880617134.00,145418972846292.00,,179203707274290.00,loose-match,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,16-11-2056 21:30,124319604784.00,171223880617134.00,145418972846292.00,,83691806118067.00,close-match,Detail Page on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,17-11-2056 21:30,124319604784.00,171223880617134.00,163784631685050.00,,117692249821104.00,substitutes,Detail Page on-Amazon,USD,0,32,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,18-11-2056 21:30,124319604784.00,171223880617134.00,163784631685050.00,,117692249821104.00,substitutes,Other on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,19-11-2056 21:30,124319604784.00,171223880617134.00,163784631685050.00,,179203707274290.00,loose-match,Detail Page on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,20-11-2056 21:30,124319604784.00,171223880617134.00,163784631685050.00,,179203707274290.00,loose-match,Other on-Amazon,USD,0.54,3,1,,,
ADVER_1,MARKET_99,09-07-2023 14:00,21-11-2056 21:30,124319604784.00,171223880617134.00,163784631685050.00,,83691806118067.00,close-match,Detail Page on-Amazon,USD,0,5,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,22-11-2056 21:30,124319604784.00,171223880617134.00,198078724350048.00,,117692249821104.00,substitutes,Detail Page on-Amazon,USD,0.54,47,1,,,
ADVER_1,MARKET_99,09-07-2023 14:00,23-11-2056 21:30,124319604784.00,171223880617134.00,198078724350048.00,,179203707274290.00,loose-match,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,24-11-2056 21:30,124319604784.00,171223880617134.00,268298237713987.00,,117692249821104.00,substitutes,Detail Page on-Amazon,USD,0,4,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,25-11-2056 21:30,124319604784.00,171223880617134.00,268298237713987.00,,83691806118067.00,close-match,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,26-11-2056 21:30,124319604784.00,171223880617134.00,32811452421547.00,,117692249821104.00,substitutes,Detail Page on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,27-11-2056 21:30,124319604784.00,171223880617134.00,32811452421547.00,,83691806118067.00,close-match,Other on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,28-11-2056 21:30,124319604784.00,171223880617134.00,38055580039687.00,,117692249821104.00,substitutes,Detail Page on-Amazon,USD,0,9,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,29-11-2056 21:30,127250948729.00,17069378047156.00,143399316091445.00,,7170345954849.00,twin mattress memory foam 10 inch,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,30-11-2056 21:30,127250948729.00,55992892777188.00,207277951190172.00,,247702994406377.00,twin xl memory foam,Detail Page on-Amazon,USD,0,37,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,01-12-2056 21:30,127250948729.00,55992892777188.00,207277951190172.00,,93021832194635.00,twin xl foam mattress,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,02-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,106260078358038.00,king size mattress cheap,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,03-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,118457979565346.00,foam mattress king size,Detail Page on-Amazon,USD,0,10,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,04-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,118457979565346.00,foam mattress king size,Other on-Amazon,USD,1.62,4,1,,,
ADVER_1,MARKET_99,09-07-2023 14:00,05-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,118457979565346.00,foam mattress king size,Top of Search on-Amazon,USD,0,5,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,06-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,122921636485138.00,king box spring,Detail Page on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,07-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,165005508725257.00,mattress king size 14 inch,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,08-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,173720923401010.00,king size air mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,09-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,174157014022822.00,king 12 inch mattress,Detail Page on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,10-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,193239138159228.00,split king mattress,Detail Page on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,11-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,204555119278320.00,10 inch king mattress,Detail Page on-Amazon,USD,0,3,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,12-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,207110172666365.00,nap queen king size mattress,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,13-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,51028849528447.00,mattress king size firm,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,14-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,66340033094630.00,memory foam mattress king size,Top of Search on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,15-12-2056 21:30,145918649701.00,114502802236670.00,149428120883472.00,,90089951441120.00,king mattress box spring,Detail Page on-Amazon,USD,0,2,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,16-12-2056 21:30,145918649701.00,114502802236670.00,267504623916263.00,,165005508725257.00,mattress king size 14 inch,Other on-Amazon,USD,0,1,0,,,
ADVER_1,MARKET_99,09-07-2023 14:00,17-12-2056 21:30,145918649701.00,114502802236670.00,267504623916263.00,,202673496868351.00,king mattress sale,Other on-Amazon,USD,0,1,0,,,
